Publishing Date,Publishing Time,Target-Company,URL,Manual
11/07/2023,13:16:12,Alphabet,https://blinks.bloomberg.com/news/stories/S3R630GFR4SG,1
11/07/2023,15:38:11,Alphabet,https://blinks.bloomberg.com/news/stories/S3RCNNGENSW0,1
11/07/2023,20:16:49,Alphabet,https://blinks.bloomberg.com/news/stories/S3RPK1GQITJ4,1
11/08/2023,14:02:58,Alphabet,https://blinks.bloomberg.com/news/stories/S3T2WYGQD79C,1
11/08/2023,21:55:57,Alphabet,https://blinks.bloomberg.com/news/stories/S3TOT9GFWR28,1
11/08/2023,23:18:01,Alphabet,https://blinks.bloomberg.com/news/stories/S3TSM1GETF5S,1
11/09/2023,13:46:17,Alphabet,https://blinks.bloomberg.com/news/stories/S3UWT5GFLIIO,1
11/09/2023,17:51:33,Alphabet,https://blinks.bloomberg.com/news/stories/S3V85XGFLIIO,1
11/09/2023,18:12:45,Alphabet,https://blinks.bloomberg.com/news/stories/S3V959GQD79C,1
11/09/2023,19:38:50,Alphabet,https://blinks.bloomberg.com/news/stories/S3VD4QGQITJ4,1
11/09/2023,21:21:59,Alphabet,https://blinks.bloomberg.com/news/stories/S3VHWNGFFW8W,-1
11/09/2023,22:11:32,Alphabet,https://blinks.bloomberg.com/news/stories/S3VK78GEZ1FK,-1
11/10/2023,00:57:35,Alphabet,https://blinks.bloomberg.com/news/stories/S3VQNWDWLU68,0
11/13/2023,12:02:57,Alphabet,https://blinks.bloomberg.com/news/stories/S426OXGENSW0,-1
11/13/2023,12:03:01,Alphabet,https://blinks.bloomberg.com/news/stories/S426P1GF4NPC,-1
11/13/2023,21:35:42,Alphabet,https://blinks.bloomberg.com/news/stories/S42X7IGQD79C,1
11/13/2023,21:41:05,Alphabet,https://blinks.bloomberg.com/news/stories/S42XGHGQOFSW,1
11/13/2023,22:33:02,Alphabet,https://blinks.bloomberg.com/news/stories/S42ZV2GETF5S,1
11/13/2023,23:00:03,Alphabet,https://blinks.bloomberg.com/news/stories/S43143GQD79C,1
11/14/2023,04:47:25,Alphabet,https://blinks.bloomberg.com/news/stories/S43E5MT1UM0W,-1
11/14/2023,08:22:30,Alphabet,https://blinks.bloomberg.com/news/stories/S43PVQT0G1KW,0
11/14/2023,14:20:27,Alphabet,https://blinks.bloomberg.com/news/stories/S447Q3GETF5S,1
11/14/2023,15:45:18,Alphabet,https://blinks.bloomberg.com/news/stories/S44BNIGETF5S,1
11/14/2023,18:47:35,Alphabet,https://blinks.bloomberg.com/news/stories/S44K3BGQOFSW,1
11/14/2023,19:08:02,Alphabet,https://blinks.bloomberg.com/news/stories/S44JSBT0G1KW,-1
11/14/2023,21:17:50,Alphabet,https://blinks.bloomberg.com/news/stories/S44R1QGETF5S,1
11/14/2023,23:01:16,Alphabet,https://blinks.bloomberg.com/news/stories/S44VU4GQITJ4,1
11/14/2023,23:18:53,Alphabet,https://blinks.bloomberg.com/news/stories/S44WNHGQD79C,1
11/15/2023,00:41:25,Alphabet,https://blinks.bloomberg.com/news/stories/S450H1GENSW0,1
11/15/2023,00:43:24,Alphabet,https://blinks.bloomberg.com/news/stories/S450KCGEZ1FK,1
11/15/2023,02:38:56,Alphabet,https://blinks.bloomberg.com/news/stories/S455WWGQD79D,1
11/15/2023,02:39:08,Alphabet,https://blinks.bloomberg.com/news/stories/S455X8GQITJ4,1
11/15/2023,12:10:12,Alphabet,https://blinks.bloomberg.com/news/stories/S45WD0GQITJ4,1
11/15/2023,16:44:59,Alphabet,https://blinks.bloomberg.com/news/stories/S4692ZGQOFSW,1
11/15/2023,17:18:21,Alphabet,https://blinks.bloomberg.com/news/stories/S46AMLGQOFSW,1
11/16/2023,21:46:06,Alphabet,https://blinks.bloomberg.com/news/stories/S48HOUGEZ1FL,1
11/16/2023,21:47:09,Alphabet,https://blinks.bloomberg.com/news/stories/S48HQLGETF5S,1
11/17/2023,00:12:00,Alphabet,https://blinks.bloomberg.com/news/stories/S48N19T0G1KW,0
11/17/2023,07:58:34,Alphabet,https://blinks.bloomberg.com/news/stories/S49A1MGFLIIO,-1
11/17/2023,22:30:05,Alphabet,https://blinks.bloomberg.com/news/stories/S4AEE4GETF5S,0
11/18/2023,10:38:26,Alphabet,https://blinks.bloomberg.com/news/stories/S4BBFVDWRGG0,0
11/27/2023,22:05:27,Alphabet,https://blinks.bloomberg.com/news/stories/S4SVX3GFWR28,1
11/28/2023,20:41:04,Alphabet,https://blinks.bloomberg.com/news/stories/S4UMOGGF4NPC,1
11/29/2023,18:11:42,Alphabet,https://blinks.bloomberg.com/news/stories/S4WAFIGQOFSW,1
11/30/2023,17:35:53,Alphabet,https://blinks.bloomberg.com/news/stories/S4Y35YT1UM0W,0
12/02/2023,00:27:10,Alphabet,https://blinks.bloomberg.com/news/stories/S50H5AGFFW8W,-1
12/06/2023,13:05:31,Alphabet,https://blinks.bloomberg.com/news/stories/S58UX7DWRGG0,1
12/07/2023,15:02:39,Alphabet,https://blinks.bloomberg.com/news/stories/S5AUJ7DWRGG0,1
12/07/2023,15:08:03,Alphabet,https://blinks.bloomberg.com/news/stories/S5AV9FGENSW0,1
12/07/2023,15:08:05,Alphabet,https://blinks.bloomberg.com/news/stories/S5AV9HGF4NPC,1
12/07/2023,15:30:22,Alphabet,https://blinks.bloomberg.com/news/stories/S5AWAM598MBK,1
12/07/2023,16:00:08,Alphabet,https://blinks.bloomberg.com/news/stories/S5AXO8GEZ1FL,1
12/07/2023,16:49:11,Alphabet,https://blinks.bloomberg.com/news/stories/S5AYILT0AFB4,1
12/07/2023,17:30:49,Alphabet,https://blinks.bloomberg.com/news/stories/S5B1VDGFWR28,1
12/07/2023,18:30:46,Alphabet,https://blinks.bloomberg.com/news/stories/S5B4NAGETF5S,1
12/07/2023,22:00:51,Alphabet,https://blinks.bloomberg.com/news/stories/S5BEDFKFCAO0,1
12/07/2023,22:08:41,Alphabet,https://blinks.bloomberg.com/news/stories/S5BEAQT0AFB4,1
12/08/2023,22:15:43,Alphabet,https://blinks.bloomberg.com/news/stories/S5D9Q7GFR4SG,-1
12/12/2023,01:34:49,Alphabet,https://blinks.bloomberg.com/news/stories/S5J2Y1T0G1KW,0
12/12/2023,03:00:02,Alphabet,https://blinks.bloomberg.com/news/stories/S5J4V5T1UM0W,-1
12/12/2023,06:21:41,Alphabet,https://blinks.bloomberg.com/news/stories/S5JG85GFLIIO,-1
12/12/2023,17:03:59,Alphabet,https://blinks.bloomberg.com/news/stories/S5K4H7T0AFB4,-1
12/14/2023,15:37:16,Alphabet,https://blinks.bloomberg.com/news/stories/S5NULRT1UM0W,0
12/14/2023,19:39:36,Alphabet,https://blinks.bloomberg.com/news/stories/S5O6I0T1UM0W,0
12/15/2023,15:30:37,Alphabet,https://blinks.bloomberg.com/news/stories/S5PPN1GQITJ4,0
12/19/2023,16:53:09,Alphabet,https://blinks.bloomberg.com/news/stories/S5X0HBDWLU68,0
12/19/2023,23:06:27,Alphabet,https://blinks.bloomberg.com/news/stories/S5XPERT0AFB4,0
12/20/2023,16:18:48,Alphabet,https://blinks.bloomberg.com/news/stories/S5Z17CGENSW0,1
12/20/2023,21:23:08,Alphabet,https://blinks.bloomberg.com/news/stories/S5ZEN9DWX2PS,1
12/20/2023,22:01:03,Alphabet,https://blinks.bloomberg.com/news/stories/S5ZH1RGQITJ4,1
12/20/2023,22:20:16,Alphabet,https://blinks.bloomberg.com/news/stories/S5ZHXSGFWR28,1
12/21/2023,23:12:35,Alphabet,https://blinks.bloomberg.com/news/stories/S61F0ZGF4NPC,-1
12/30/2023,02:07:32,Alphabet,https://blinks.bloomberg.com/news/stories/S6GGGKGENSW0,0
01/03/2024,17:09:26,Alphabet,https://blinks.bloomberg.com/news/stories/S6P0VQGFFW8W,0
01/04/2024,13:21:44,Alphabet,https://blinks.bloomberg.com/news/stories/S6QL08GFA9Z4,1
01/04/2024,19:38:12,Alphabet,https://blinks.bloomberg.com/news/stories/S6R2FOGETF5S,-1
01/07/2024,19:47:40,Alphabet,https://blinks.bloomberg.com/news/stories/S6WJEXDWRGG0,1
01/09/2024,11:33:10,Alphabet,https://blinks.bloomberg.com/news/stories/S6ZPBAGQITJ4,1
01/09/2024,15:15:26,Alphabet,https://blinks.bloomberg.com/news/stories/S6ZVUXDWRGG0,1
01/10/2024,20:13:05,Alphabet,https://blinks.bloomberg.com/news/stories/S7281TGFA9Z4,1
01/11/2024,22:30:07,Alphabet,https://blinks.bloomberg.com/news/stories/S74927GFFW8W,0
01/12/2024,20:14:25,Alphabet,https://blinks.bloomberg.com/news/stories/S75XG1GFWR28,0
01/16/2024,13:07:00,Alphabet,https://blinks.bloomberg.com/news/stories/S7CSBOL9B2TC,1
01/16/2024,13:12:07,Alphabet,https://blinks.bloomberg.com/news/stories/S7CSK7D2677K,1
01/16/2024,13:21:12,Alphabet,https://blinks.bloomberg.com/news/stories/S7CSZCNQFBWG,1
01/16/2024,17:02:51,Alphabet,https://blinks.bloomberg.com/news/stories/S7CT7UT1UM0W,1
01/17/2024,12:51:10,Alphabet,https://blinks.bloomberg.com/news/stories/S7EM9AGQITJ4,1
01/17/2024,13:46:18,Alphabet,https://blinks.bloomberg.com/news/stories/S7EOT5GFWR28,-1
01/17/2024,23:52:16,Alphabet,https://blinks.bloomberg.com/news/stories/S7FGV4GQITJ4,-1
01/18/2024,01:01:00,Alphabet,https://blinks.bloomberg.com/news/stories/S7F0XBT0AFB4,0
01/19/2024,11:56:07,Alphabet,https://blinks.bloomberg.com/news/stories/S7I91JGFR4SG,1
01/19/2024,17:00:06,Alphabet,https://blinks.bloomberg.com/news/stories/S7IN46GFLIIP,0
01/22/2024,15:00:00,Alphabet,https://blinks.bloomberg.com/news/stories/S7N993T0G1KW,-1
01/22/2024,15:00:00,Alphabet,https://blinks.bloomberg.com/news/stories/S7NJKVF2QVI9,0
01/22/2024,15:00:00,Alphabet,https://blinks.bloomberg.com/news/stories/S7NJKVF2QVI8,-1
01/23/2024,16:05:09,Alphabet,https://blinks.bloomberg.com/news/stories/S7PZ8LGENSW0,0
01/24/2024,15:30:06,Alphabet,https://blinks.bloomberg.com/news/stories/S7RSA6GF4NPC,0
01/24/2024,17:04:26,Alphabet,https://blinks.bloomberg.com/news/stories/S7RWNEBKHDS0,1
01/24/2024,17:07:12,Alphabet,https://blinks.bloomberg.com/news/stories/S7NNETDWX2PS,1
01/24/2024,20:24:54,Alphabet,https://blinks.bloomberg.com/news/stories/S7S5XIGQD79C,1
01/24/2024,22:00:18,Alphabet,https://blinks.bloomberg.com/news/stories/S7SACIGFWR28,0
01/24/2024,22:26:30,Alphabet,https://blinks.bloomberg.com/news/stories/S7SAANDWLU68,1
01/25/2024,15:30:04,Alphabet,https://blinks.bloomberg.com/news/stories/S7TMY4GQITJ4,1
01/25/2024,16:23:38,Alphabet,https://blinks.bloomberg.com/news/stories/S7TPFENQ9PMO,1
01/25/2024,16:38:52,Alphabet,https://blinks.bloomberg.com/news/stories/S7TMN2DWLU68,1
01/25/2024,18:24:59,Alphabet,https://blinks.bloomberg.com/news/stories/S7TV0YDWRGG0,-1
01/25/2024,21:10:43,Alphabet,https://blinks.bloomberg.com/news/stories/S7U2PVGEZ1FK,1
01/25/2024,22:30:07,Alphabet,https://blinks.bloomberg.com/news/stories/S7U6E7GFLIIO,0
01/25/2024,22:50:42,Alphabet,https://blinks.bloomberg.com/news/stories/S7U4T6DWLU68,-1
01/26/2024,11:26:12,Alphabet,https://blinks.bloomberg.com/news/stories/S7V5LIDWRGG0,1
01/26/2024,15:50:29,Alphabet,https://blinks.bloomberg.com/news/stories/S7VIK5GFFW8W,0
01/26/2024,21:12:51,Alphabet,https://blinks.bloomberg.com/news/stories/S7VXHFDWRGG0,-1
01/29/2024,19:48:45,Alphabet,https://blinks.bloomberg.com/news/stories/S81AWCT0AFB4,1
01/29/2024,22:30:11,Alphabet,https://blinks.bloomberg.com/news/stories/S81L2BGFFW8W,0
01/30/2024,11:30:11,Alphabet,https://blinks.bloomberg.com/news/stories/S82L6BGFLIIO,0
01/30/2024,17:50:55,Alphabet,https://blinks.bloomberg.com/news/stories/S832SVGFA9Z4,-1
01/30/2024,19:05:44,Alphabet,https://blinks.bloomberg.com/news/stories/S8369KT1UM0W,-1
01/30/2024,19:53:09,Alphabet,https://blinks.bloomberg.com/news/stories/S837RHT1UM0W,-1
01/30/2024,22:06:05,Alphabet,https://blinks.bloomberg.com/news/stories/S83EM5IB3KZK,-1
01/30/2024,22:08:36,Alphabet,https://blinks.bloomberg.com/news/stories/S83EQCT1UM0W,-1
01/30/2024,22:09:43,Alphabet,https://blinks.bloomberg.com/news/stories/S83ES7T1UM0W,-1
01/30/2024,22:12:24,Alphabet,https://blinks.bloomberg.com/news/stories/S83EP6T0G1KW,-1
01/30/2024,22:23:42,Alphabet,https://blinks.bloomberg.com/news/stories/S83FFINQ43CW,0
01/30/2024,22:41:16,Alphabet,https://blinks.bloomberg.com/news/stories/S83G8SDWLU68,-1
01/30/2024,22:48:30,Alphabet,https://blinks.bloomberg.com/news/stories/S83GKUT0AFB4,1
01/30/2024,22:50:51,Alphabet,https://blinks.bloomberg.com/news/stories/S83FC4T0G1KW,-1
01/30/2024,23:10:19,Alphabet,https://blinks.bloomberg.com/news/stories/S83HL7D2677K,-1
01/31/2024,09:19:48,Alphabet,https://blinks.bloomberg.com/news/stories/S849T0GQD79C,-1
01/31/2024,14:17:15,Alphabet,https://blinks.bloomberg.com/news/stories/S84NKRGQOFSW,-1
01/31/2024,15:30:21,Alphabet,https://blinks.bloomberg.com/news/stories/S84QYLF2QVI8,-1
01/31/2024,15:37:48,Alphabet,https://blinks.bloomberg.com/news/stories/S84PVTT0AFB4,-1
01/31/2024,18:14:00,Alphabet,https://blinks.bloomberg.com/news/stories/S84XDST0AFB4,-1
01/31/2024,18:20:42,Alphabet,https://blinks.bloomberg.com/news/stories/S84YUIGEZ1FK,1
01/31/2024,19:20:56,Alphabet,https://blinks.bloomberg.com/news/stories/S84TS5T0AFB4,0
